id,room_id,title,reference_photo_url,qr_code_url,image_urls,created_at,updated_at
6e82663a-60fd-428c-94d7-5a82e75ee82f,b21fba77-6ade-47bc-b7ed-e4f5f59f79fa,Cajones interiores,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/nin/cajones-interiores/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/nin/cajones-interiores/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/nin/cajones-interiores/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/nin/cajones-interiores/image-3.jpg""]",2025-08-27 16:12:38.375+02,2025-08-27 17:21:01.327+02
ca63e85b-bb76-4f7b-b380-30fcba186ed7,4cb628c5-771b-4c3f-91d3-c7bf94fe36a8,Cocina encimera,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cocina-encimera/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cocina-encimera/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cocina-encimera/image-2.jpg""]",2025-08-27 16:12:38.395+02,2025-08-27 17:21:31.765+02
ee40596c-ce8d-480d-8cae-7411f415584e,9bc43dee-b98c-4c79-82c3-dc3c8182f28f,Habitaciones,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/habitaciones/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/habitaciones/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/habitaciones/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/habitaciones/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/habitaciones/image-4.jpg""]",2025-08-27 16:12:38.403+02,2025-08-27 17:22:08.111+02
c2a498d7-943b-4ea0-94dc-3bc794ffd0f1,7467d282-1d39-4e1c-b253-66e9d65a5715,Baño,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/bano/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/bano/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/bano/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/bano/image-3.jpg""]",2025-08-27 16:12:38.407+02,2025-08-27 17:22:16.45+02
249c0b93-42c8-4f23-8bcc-0edc6955f7c1,ddfe30b7-1884-41d2-817d-ad305d4affe5,Salón,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/salon/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/salon/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/salon/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/salon/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/salon/image-4.jpg""]",2025-08-27 16:12:38.412+02,2025-08-27 17:22:26.433+02
72a3cba1-db96-442e-9d38-9d3e6bf4ed21,525059df-93fe-4e70-907a-7bdf8f187c07,Habitaciones,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/habitaciones/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/habitaciones/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/habitaciones/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/habitaciones/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/habitaciones/image-4.jpg""]",2025-08-27 16:12:38.424+02,2025-08-27 17:23:16.525+02
1fbb61ce-e321-402a-ad64-75b39b5a6a55,bcf87244-f71c-41a9-8f3a-e076c75bcad6,Baño,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/bano/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/bano/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/bano/image-2.jpg""]",2025-08-27 16:12:38.428+02,2025-08-27 17:23:20.819+02
ad179ae2-107c-4651-ba0f-2e1934d550f1,f841c084-ee9a-46e2-a951-ce2e86c1aa8a,Garaje,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/garaje/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/garaje/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/garaje/image-2.jpg""]",2025-08-27 16:12:38.431+02,2025-08-27 17:23:24.875+02
01dce5f5-22de-4016-a40e-84aab1db8a14,3f96ef7d-ce18-4521-99fa-42e98a844446,Salón,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/salon/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/salon/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/salon/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/salon/image-3.jpg""]",2025-08-27 16:12:38.433+02,2025-08-27 17:23:31.338+02
c0b829d5-ca06-44c8-bfeb-c46c135a61c4,9c715f57-8fb6-48f0-af86-35e493f1bcf4,Cocina encimera,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/cocina-encimera/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/cocina-encimera/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/cocina-encimera/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/cocina-encimera/image-3.jpg""]",2025-08-27 16:12:38.437+02,2025-08-27 17:23:39.271+02
ceaf8151-41c8-4594-9569-0fbce67ba0db,c93f8a7a-06f6-4dcb-96e4-c88ab564f244,Habitaciones,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/habitaciones/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/habitaciones/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/habitaciones/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/habitaciones/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/habitaciones/image-4.jpg""]",2025-08-27 16:12:38.444+02,2025-08-27 17:23:46.416+02
b89a49c5-3f8a-46a5-b3c4-b99e4ccb07d6,90df837d-bb48-4779-932e-fe84faf7a71f,Baño,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/bano/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/bano/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/bano/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/bano/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/naut/bano/image-4.jpg""]",2025-08-27 16:12:38.448+02,2025-08-27 17:23:53.712+02
acaa4883-2784-408b-a713-824373fa6776,ba9a28a0-f71f-4104-b9db-7e65d48a219e,Salón,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/salon/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/salon/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/salon/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/salon/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/salon/image-4.jpg""]",2025-08-27 16:12:38.451+02,2025-08-27 17:24:03.56+02
2596589a-ca6d-4ff1-9250-b65357909c55,bc6e1429-acab-4c2e-b9d0-0633d4dbaf64,Cocina encimera,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/cocina-encimera/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/cocina-encimera/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/cocina-encimera/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/cocina-encimera/image-3.jpg""]",2025-08-27 16:12:38.455+02,2025-08-27 17:24:11.008+02
80a76185-ee24-4306-a994-fa48911fe059,3e904613-3c6c-4b21-a3d7-f4f6061e06ae,Habitaciones,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/habitaciones/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/habitaciones/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/habitaciones/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tuna/habitaciones/image-3.jpg""]",2025-08-27 16:12:38.461+02,2025-08-27 17:24:18.382+02
6e647ccf-7293-445e-bed5-8c8aee39858f,e7fa5d5e-208b-4649-aac4-17dd244dd7b3,Cocina encimera,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cocina-encimera/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/tosalet/cocina-encimera/image-1.jpg""]",2025-08-27 16:12:38.228+02,2025-08-27 17:16:25.955+02
df37fc2b-2e9e-46be-a769-55bd8bc45ebf,30762578-53c7-4c29-bbd0-b6279a1afd2b,Baños,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/banos/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/coves/banos/image-1.jpg""]",2025-08-27 16:12:38.328+02,2025-08-27 17:19:27.303+02
14cd7230-6c2a-486a-916e-5f15ec7a3417,b3a2069a-a995-4bac-be99-8c05be9222a5,Cajones interiores,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/cajones-interiores/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/cajones-interiores/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/cajones-interiores/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/cajones-interiores/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/cajones-interiores/image-4.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/cajones-interiores/image-5.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/cajones-interiores/image-6.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/cajones-interiores/image-7.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/cajones-interiores/image-8.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/cajones-interiores/image-9.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/cajones-interiores/image-10.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/cajones-interiores/image-11.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/cajones-interiores/image-12.jpg""]",2025-08-27 16:12:38.345+02,2025-08-27 17:20:06.828+02
629bedd8-0fca-462a-9329-5b4527e8e98f,bb48f313-a4d9-46ab-ba21-b9874d55cba3,Baño,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/bano/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/bano/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/bano/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/bano/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/bano/image-4.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/arties/bano/image-5.jpg""]",2025-08-27 16:12:38.353+02,2025-08-27 17:20:23.391+02
f4f021c2-264e-4c85-b1bd-d23e0018c9a7,c6fdb01e-a772-40ea-b751-1b70dd9c30e1,Salón,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/salon/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/salon/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/salon/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/salon/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/salon/image-4.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/salon/image-5.jpg""]",2025-08-27 16:12:38.392+02,2025-08-27 17:21:27.55+02
b8f771ad-ebe0-424f-99b4-22766fa3dddc,6e26bda6-9bc9-46a7-9613-66aadfbdd0cb,Cajones interiores,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-4.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-5.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-6.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-7.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-8.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-9.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-10.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-11.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-12.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-13.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/ruda/cajones-interiores/image-14.jpg""]",2025-08-27 16:12:38.399+02,2025-08-27 17:21:58.503+02
7af35a3c-3ee0-4006-97e5-66074bafef54,e834c28f-844f-4323-80a6-cb1591f27928,Cocina encimera,https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cocina-encimera/image-1.jpg,\N,"[""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cocina-encimera/image-1.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cocina-encimera/image-2.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cocina-encimera/image-3.jpg"", ""https://storage.googleapis.com/community-guides.firebasestorage.app/styling/garona/cocina-encimera/image-4.jpg""]",2025-08-27 16:12:38.416+02,2025-08-27 17:22:35.148+02
